1000
32
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
36.0;6071.0;36.0;3864.0;36.0;3011.0;3.0;1364.0;36.0;1374.0;8.0;1614.0;8.0;1658.0;8.0;1615.0;3.0;1927.0;3.0;3145.0;0.0;2935.0;3.0;3485.0;3.0;1902.0;3.0;1668.0;0.0;2348.0;17.0;1543.0;287.jpg;Data_set/Corel1000/thumbnails/287.jpg
0.0;4678.0;8.0;4955.0;8.0;3516.0;8.0;3022.0;0.0;4170.0;8.0;3601.0;17.0;3483.0;17.0;3432.0;0.0;3143.0;17.0;4261.0;17.0;3412.0;17.0;4677.0;17.0;2782.0;17.0;4842.0;17.0;4747.0;17.0;5400.0;236.jpg;Data_set/Corel1000/thumbnails/236.jpg
38.0;5896.0;38.0;5343.0;38.0;4660.0;38.0;5701.0;35.0;4638.0;35.0;4112.0;35.0;4064.0;35.0;2388.0;38.0;3829.0;35.0;2361.0;17.0;1300.0;47.0;1763.0;17.0;1842.0;17.0;2437.0;17.0;2806.0;0.0;3792.0;142.jpg;Data_set/Corel1000/thumbnails/142.jpg
35.0;3585.0;35.0;3634.0;17.0;1984.0;17.0;2795.0;0.0;2586.0;35.0;2155.0;0.0;2046.0;0.0;3633.0;0.0;1653.0;3.0;1354.0;3.0;2109.0;3.0;2157.0;15.0;1865.0;15.0;2260.0;15.0;2428.0;15.0;1602.0;395.jpg;Data_set/Corel1000/thumbnails/395.jpg
3.0;3412.0;8.0;2564.0;8.0;2990.0;0.0;3126.0;11.0;2296.0;8.0;3497.0;8.0;3593.0;0.0;5284.0;11.0;2813.0;33.0;1325.0;33.0;1464.0;33.0;1058.0;0.0;1281.0;8.0;1679.0;0.0;1653.0;33.0;2419.0;960.jpg;Data_set/Corel1000/thumbnails/960.jpg
6.0;2946.0;33.0;3650.0;6.0;3740.0;33.0;5760.0;6.0;2370.0;8.0;3391.0;8.0;2420.0;33.0;4087.0;33.0;5040.0;33.0;3935.0;33.0;5184.0;33.0;4976.0;33.0;4262.0;33.0;4934.0;33.0;4352.0;33.0;4739.0;477.jpg;Data_set/Corel1000/thumbnails/477.jpg
0.0;4367.0;0.0;4727.0;0.0;4719.0;0.0;6106.0;0.0;2357.0;38.0;3988.0;0.0;2701.0;0.0;5095.0;0.0;5297.0;0.0;3038.0;8.0;2276.0;0.0;2335.0;15.0;1530.0;15.0;1579.0;8.0;2414.0;8.0;1919.0;65.jpg;Data_set/Corel1000/thumbnails/65.jpg
9.0;3292.0;45.0;2479.0;47.0;1995.0;9.0;2559.0;0.0;1493.0;17.0;1843.0;8.0;1268.0;0.0;1625.0;18.0;1263.0;8.0;1406.0;11.0;1253.0;20.0;1581.0;8.0;1818.0;11.0;2159.0;11.0;3285.0;11.0;1870.0;989.jpg;Data_set/Corel1000/thumbnails/989.jpg
0.0;2009.0;36.0;5155.0;36.0;4494.0;36.0;5354.0;38.0;3891.0;38.0;4197.0;38.0;4723.0;38.0;5525.0;35.0;5340.0;35.0;5884.0;35.0;5508.0;35.0;4400.0;3.0;3521.0;3.0;2652.0;3.0;3610.0;3.0;3617.0;180.jpg;Data_set/Corel1000/thumbnails/180.jpg
0.0;3870.0;8.0;1413.0;0.0;2323.0;0.0;5773.0;0.0;2789.0;6.0;1226.0;8.0;2120.0;0.0;4169.0;0.0;3279.0;0.0;2349.0;0.0;2224.0;0.0;2067.0;0.0;4969.0;0.0;2028.0;0.0;2277.0;0.0;2601.0;998.jpg;Data_set/Corel1000/thumbnails/998.jpg
33.0;5314.0;33.0;5632.0;6.0;5757.0;33.0;3074.0;33.0;4801.0;33.0;2979.0;17.0;2304.0;33.0;3232.0;33.0;6080.0;33.0;4746.0;33.0;2737.0;33.0;5278.0;15.0;3884.0;15.0;3400.0;15.0;3736.0;15.0;3303.0;439.jpg;Data_set/Corel1000/thumbnails/439.jpg
0.0;4985.0;0.0;2220.0;8.0;1352.0;9.0;2987.0;0.0;3228.0;0.0;1849.0;9.0;1774.0;9.0;1411.0;0.0;1755.0;0.0;2510.0;47.0;1430.0;9.0;1948.0;8.0;1828.0;0.0;2511.0;11.0;1838.0;9.0;2394.0;946.jpg;Data_set/Corel1000/thumbnails/946.jpg
0.0;5896.0;0.0;4058.0;45.0;2521.0;0.0;5064.0;0.0;3589.0;45.0;3142.0;45.0;3125.0;0.0;4344.0;0.0;4085.0;45.0;4307.0;45.0;2826.0;0.0;5859.0;0.0;2740.0;0.0;3361.0;0.0;4282.0;0.0;6129.0;606.jpg;Data_set/Corel1000/thumbnails/606.jpg
6.0;5536.0;6.0;3199.0;6.0;4852.0;6.0;5405.0;6.0;5888.0;17.0;1978.0;33.0;1480.0;6.0;5078.0;6.0;4620.0;6.0;1230.0;6.0;2064.0;6.0;5137.0;6.0;3609.0;9.0;2624.0;15.0;2714.0;6.0;4270.0;417.jpg;Data_set/Corel1000/thumbnails/417.jpg
0.0;2978.0;0.0;2652.0;8.0;1553.0;6.0;2258.0;0.0;1434.0;0.0;1598.0;8.0;1721.0;11.0;1817.0;0.0;2427.0;12.0;1678.0;11.0;1972.0;11.0;3065.0;0.0;2161.0;0.0;2193.0;0.0;2040.0;0.0;3195.0;940.jpg;Data_set/Corel1000/thumbnails/940.jpg
38.0;6016.0;38.0;4055.0;0.0;1516.0;38.0;4696.0;35.0;4421.0;35.0;3335.0;3.0;2136.0;35.0;4069.0;36.0;6137.0;36.0;3319.0;3.0;3068.0;36.0;2139.0;36.0;1532.0;3.0;2346.0;3.0;3679.0;3.0;1865.0;205.jpg;Data_set/Corel1000/thumbnails/205.jpg
0.0;1271.0;8.0;1985.0;0.0;2215.0;8.0;2082.0;8.0;2255.0;8.0;2076.0;8.0;2729.0;8.0;2580.0;0.0;3373.0;17.0;2241.0;8.0;2484.0;8.0;2075.0;0.0;4200.0;17.0;1916.0;0.0;3485.0;0.0;1860.0;87.jpg;Data_set/Corel1000/thumbnails/87.jpg
0.0;3279.0;33.0;1792.0;26.0;2287.0;17.0;4006.0;17.0;3515.0;17.0;3465.0;0.0;4003.0;17.0;3368.0;17.0;4068.0;17.0;2379.0;17.0;2364.0;17.0;1936.0;18.0;4214.0;18.0;4722.0;18.0;5145.0;18.0;4222.0;503.jpg;Data_set/Corel1000/thumbnails/503.jpg
0.0;6144.0;0.0;6144.0;0.0;6144.0;0.0;6144.0;8.0;2328.0;0.0;2341.0;0.0;2246.0;0.0;2935.0;9.0;1230.0;11.0;1708.0;9.0;1695.0;0.0;1594.0;47.0;2851.0;0.0;3969.0;0.0;4591.0;0.0;4925.0;928.jpg;Data_set/Corel1000/thumbnails/928.jpg
3.0;3864.0;3.0;4278.0;3.0;4536.0;3.0;4407.0;17.0;3110.0;17.0;1867.0;15.0;2451.0;3.0;3661.0;3.0;2334.0;3.0;3413.0;0.0;2319.0;17.0;2565.0;17.0;4222.0;17.0;3664.0;17.0;3863.0;17.0;4960.0;282.jpg;Data_set/Corel1000/thumbnails/282.jpg
0.0;4267.0;47.0;3881.0;0.0;3825.0;0.0;2874.0;0.0;4503.0;45.0;1973.0;45.0;2032.0;47.0;2614.0;0.0;2450.0;47.0;2212.0;48.0;2686.0;45.0;2160.0;0.0;4148.0;0.0;3449.0;0.0;3755.0;0.0;4335.0;674.jpg;Data_set/Corel1000/thumbnails/674.jpg
0.0;4451.0;0.0;3399.0;3.0;1788.0;3.0;1581.0;0.0;1646.0;8.0;3156.0;8.0;4299.0;8.0;5047.0;17.0;2086.0;17.0;2566.0;17.0;4048.0;3.0;2049.0;26.0;2538.0;17.0;2592.0;3.0;5037.0;3.0;4251.0;883.jpg;Data_set/Corel1000/thumbnails/883.jpg
0.0;2324.0;33.0;2648.0;33.0;3621.0;35.0;2592.0;3.0;2656.0;3.0;2403.0;35.0;2563.0;35.0;1669.0;38.0;3313.0;0.0;1536.0;3.0;2576.0;3.0;4196.0;3.0;3862.0;0.0;1825.0;0.0;2310.0;3.0;3759.0;898.jpg;Data_set/Corel1000/thumbnails/898.jpg
0.0;2025.0;47.0;3308.0;47.0;3438.0;0.0;1927.0;47.0;3921.0;47.0;4010.0;47.0;3684.0;47.0;2738.0;47.0;4466.0;47.0;4051.0;47.0;3540.0;47.0;3215.0;47.0;4156.0;47.0;5530.0;47.0;2752.0;47.0;2562.0;668.jpg;Data_set/Corel1000/thumbnails/668.jpg
17.0;4062.0;17.0;3408.0;18.0;2524.0;17.0;3743.0;17.0;4037.0;17.0;1898.0;18.0;1204.0;18.0;2722.0;18.0;2226.0;17.0;1980.0;18.0;1796.0;18.0;2978.0;15.0;4555.0;15.0;1597.0;17.0;2611.0;17.0;3501.0;34.jpg;Data_set/Corel1000/thumbnails/34.jpg
35.0;5299.0;35.0;6006.0;35.0;5998.0;35.0;4811.0;35.0;3933.0;35.0;5098.0;35.0;5310.0;35.0;4868.0;3.0;2005.0;8.0;2228.0;8.0;2392.0;8.0;2687.0;8.0;5098.0;8.0;4218.0;8.0;4435.0;8.0;3776.0;165.jpg;Data_set/Corel1000/thumbnails/165.jpg
38.0;5203.0;38.0;3945.0;38.0;5191.0;38.0;6113.0;35.0;4401.0;35.0;5249.0;35.0;5057.0;35.0;4336.0;0.0;4687.0;0.0;2837.0;17.0;1627.0;8.0;3162.0;3.0;2879.0;3.0;1452.0;8.0;2443.0;8.0;3617.0;141.jpg;Data_set/Corel1000/thumbnails/141.jpg
3.0;2217.0;0.0;1380.0;44.0;2306.0;0.0;3595.0;0.0;3610.0;8.0;2881.0;8.0;2972.0;8.0;1998.0;0.0;3314.0;8.0;3753.0;8.0;3006.0;0.0;2439.0;0.0;4369.0;0.0;3436.0;8.0;4305.0;8.0;3468.0;32.jpg;Data_set/Corel1000/thumbnails/32.jpg
0.0;3196.0;17.0;2176.0;0.0;3753.0;0.0;3806.0;26.0;3421.0;26.0;1866.0;26.0;4132.0;17.0;2847.0;17.0;2240.0;17.0;2478.0;17.0;1977.0;17.0;2580.0;17.0;2773.0;17.0;3400.0;17.0;2724.0;0.0;2565.0;742.jpg;Data_set/Corel1000/thumbnails/742.jpg
9.0;1193.0;47.0;2697.0;47.0;3711.0;47.0;4033.0;8.0;2011.0;9.0;2243.0;48.0;1675.0;8.0;2518.0;9.0;1776.0;9.0;2877.0;9.0;2178.0;8.0;3519.0;0.0;2309.0;9.0;1929.0;9.0;3011.0;0.0;2187.0;50.jpg;Data_set/Corel1000/thumbnails/50.jpg
26.0;3942.0;26.0;3599.0;26.0;4496.0;26.0;4252.0;26.0;2986.0;26.0;1752.0;18.0;1228.0;26.0;2027.0;26.0;1296.0;44.0;2024.0;0.0;1831.0;26.0;2360.0;18.0;3224.0;18.0;3926.0;18.0;1962.0;18.0;2491.0;719.jpg;Data_set/Corel1000/thumbnails/719.jpg
0.0;5543.0;47.0;2981.0;47.0;3496.0;0.0;5805.0;0.0;4294.0;47.0;5850.0;47.0;5908.0;0.0;4713.0;0.0;3088.0;47.0;6097.0;47.0;5981.0;0.0;2003.0;0.0;5627.0;0.0;3770.0;0.0;4517.0;0.0;3929.0;657.jpg;Data_set/Corel1000/thumbnails/657.jpg
35.0;2202.0;35.0;3103.0;38.0;2867.0;38.0;3641.0;3.0;3930.0;3.0;2483.0;3.0;2444.0;3.0;2825.0;33.0;3825.0;33.0;2411.0;15.0;2310.0;15.0;1687.0;33.0;5814.0;33.0;6083.0;33.0;4998.0;33.0;5385.0;847.jpg;Data_set/Corel1000/thumbnails/847.jpg
36.0;6144.0;36.0;5515.0;36.0;5737.0;0.0;5380.0;36.0;6144.0;36.0;4236.0;36.0;5515.0;0.0;3327.0;36.0;2371.0;3.0;1871.0;36.0;2000.0;3.0;2953.0;3.0;3430.0;0.0;2163.0;17.0;3770.0;3.0;3137.0;294.jpg;Data_set/Corel1000/thumbnails/294.jpg
33.0;6144.0;33.0;5888.0;33.0;6144.0;33.0;3983.0;33.0;6144.0;33.0;5838.0;33.0;4214.0;33.0;4585.0;33.0;5499.0;17.0;3171.0;17.0;3662.0;33.0;6009.0;15.0;3467.0;15.0;2980.0;15.0;3417.0;15.0;3048.0;429.jpg;Data_set/Corel1000/thumbnails/429.jpg
33.0;6144.0;33.0;6129.0;33.0;5736.0;3.0;3790.0;33.0;5778.0;33.0;5578.0;33.0;3199.0;3.0;3672.0;3.0;4617.0;0.0;2757.0;3.0;4035.0;0.0;4530.0;3.0;3165.0;0.0;3547.0;3.0;2764.0;0.0;4628.0;827.jpg;Data_set/Corel1000/thumbnails/827.jpg
0.0;6100.0;0.0;2219.0;21.0;2841.0;0.0;4802.0;0.0;6095.0;11.0;2036.0;12.0;2429.0;0.0;4446.0;0.0;6090.0;11.0;3000.0;11.0;4908.0;0.0;4677.0;0.0;6144.0;0.0;5259.0;0.0;4303.0;0.0;6095.0;653.jpg;Data_set/Corel1000/thumbnails/653.jpg
0.0;4506.0;44.0;1431.0;44.0;2117.0;0.0;4977.0;44.0;2761.0;3.0;2344.0;8.0;2158.0;0.0;4289.0;44.0;2257.0;8.0;2305.0;8.0;2307.0;0.0;3825.0;0.0;3601.0;8.0;2941.0;3.0;2635.0;3.0;2759.0;42.jpg;Data_set/Corel1000/thumbnails/42.jpg
36.0;2464.0;36.0;3316.0;36.0;3332.0;0.0;4280.0;8.0;2879.0;8.0;2526.0;0.0;1610.0;0.0;4821.0;8.0;2581.0;8.0;2478.0;6.0;2009.0;0.0;4500.0;3.0;2431.0;0.0;2480.0;0.0;2930.0;0.0;2470.0;261.jpg;Data_set/Corel1000/thumbnails/261.jpg
33.0;3837.0;33.0;3587.0;6.0;3837.0;33.0;2974.0;33.0;2672.0;33.0;1780.0;6.0;2581.0;6.0;4732.0;6.0;5438.0;6.0;3125.0;8.0;1383.0;6.0;5190.0;6.0;2919.0;9.0;2121.0;9.0;2743.0;6.0;2101.0;407.jpg;Data_set/Corel1000/thumbnails/407.jpg
3.0;3845.0;33.0;2141.0;8.0;1529.0;3.0;2900.0;8.0;1636.0;8.0;2781.0;8.0;2230.0;3.0;3238.0;8.0;2841.0;8.0;3319.0;8.0;2999.0;11.0;2608.0;11.0;3297.0;12.0;3074.0;12.0;3909.0;11.0;3026.0;533.jpg;Data_set/Corel1000/thumbnails/533.jpg
33.0;3103.0;17.0;2858.0;33.0;3979.0;17.0;2707.0;17.0;2409.0;8.0;2878.0;8.0;3235.0;17.0;2372.0;12.0;2175.0;8.0;1871.0;8.0;2204.0;11.0;2685.0;8.0;5586.0;8.0;4146.0;8.0;5316.0;8.0;4489.0;515.jpg;Data_set/Corel1000/thumbnails/515.jpg
0.0;3267.0;0.0;2150.0;0.0;2086.0;18.0;1721.0;8.0;1870.0;8.0;3082.0;8.0;3015.0;0.0;2378.0;3.0;2514.0;8.0;2949.0;0.0;2135.0;15.0;1344.0;0.0;2765.0;8.0;3381.0;0.0;3406.0;0.0;4944.0;84.jpg;Data_set/Corel1000/thumbnails/84.jpg
0.0;5905.0;0.0;5313.0;0.0;4625.0;0.0;4546.0;21.0;2963.0;21.0;2830.0;21.0;2568.0;17.0;2894.0;0.0;2842.0;21.0;1914.0;0.0;2382.0;0.0;3867.0;0.0;5024.0;0.0;5685.0;0.0;6144.0;0.0;6144.0;675.jpg;Data_set/Corel1000/thumbnails/675.jpg
36.0;6144.0;36.0;6144.0;36.0;6144.0;36.0;5769.0;36.0;5880.0;36.0;5655.0;36.0;5721.0;36.0;5732.0;18.0;3209.0;17.0;3055.0;17.0;3107.0;17.0;2671.0;18.0;5361.0;18.0;5286.0;18.0;5125.0;18.0;4044.0;565.jpg;Data_set/Corel1000/thumbnails/565.jpg
38.0;4419.0;38.0;4509.0;38.0;4506.0;38.0;4420.0;38.0;2219.0;3.0;2171.0;3.0;1822.0;3.0;2630.0;3.0;4883.0;3.0;4259.0;15.0;2951.0;15.0;4182.0;3.0;4747.0;15.0;3186.0;15.0;3274.0;15.0;4527.0;148.jpg;Data_set/Corel1000/thumbnails/148.jpg
0.0;5078.0;21.0;3537.0;21.0;3701.0;0.0;4815.0;0.0;5388.0;21.0;4982.0;21.0;4141.0;21.0;3434.0;0.0;5845.0;20.0;2316.0;21.0;3080.0;0.0;5131.0;0.0;6144.0;0.0;3929.0;0.0;3700.0;0.0;3436.0;641.jpg;Data_set/Corel1000/thumbnails/641.jpg
0.0;5306.0;0.0;5332.0;0.0;5834.0;0.0;5784.0;0.0;5333.0;0.0;2918.0;0.0;1457.0;0.0;5569.0;35.0;2483.0;35.0;1521.0;35.0;1606.0;0.0;3728.0;35.0;3722.0;0.0;3094.0;0.0;2970.0;0.0;3299.0;686.jpg;Data_set/Corel1000/thumbnails/686.jpg
35.0;6144.0;35.0;4068.0;35.0;3184.0;35.0;3882.0;35.0;5777.0;35.0;3926.0;35.0;2892.0;35.0;4552.0;8.0;2335.0;18.0;1272.0;18.0;2287.0;18.0;2436.0;18.0;4715.0;18.0;3711.0;18.0;5547.0;18.0;5015.0;185.jpg;Data_set/Corel1000/thumbnails/185.jpg
0.0;1542.0;45.0;2566.0;45.0;3190.0;0.0;5474.0;0.0;5398.0;9.0;3270.0;9.0;3735.0;0.0;3978.0;0.0;5625.0;8.0;2253.0;8.0;2131.0;0.0;4874.0;0.0;6000.0;0.0;5313.0;0.0;3635.0;0.0;6144.0;638.jpg;Data_set/Corel1000/thumbnails/638.jpg
33.0;3563.0;26.0;924.0;33.0;2261.0;33.0;3069.0;33.0;2237.0;8.0;1935.0;26.0;1549.0;38.0;2821.0;33.0;2288.0;0.0;1360.0;0.0;1998.0;38.0;2468.0;33.0;4487.0;26.0;1062.0;38.0;1014.0;38.0;5103.0;911.jpg;Data_set/Corel1000/thumbnails/911.jpg
33.0;4406.0;33.0;4168.0;33.0;4128.0;33.0;3980.0;33.0;3307.0;33.0;2501.0;33.0;2435.0;33.0;5650.0;0.0;2955.0;0.0;5550.0;0.0;2362.0;33.0;1387.0;35.0;1865.0;0.0;2457.0;3.0;3008.0;33.0;3195.0;585.jpg;Data_set/Corel1000/thumbnails/585.jpg
36.0;2916.0;36.0;3938.0;26.0;2304.0;3.0;3575.0;3.0;5404.0;3.0;3214.0;3.0;3605.0;3.0;5499.0;8.0;2391.0;17.0;3756.0;9.0;3436.0;8.0;2990.0;17.0;3991.0;17.0;3833.0;17.0;3086.0;17.0;4165.0;536.jpg;Data_set/Corel1000/thumbnails/536.jpg
38.0;5432.0;38.0;3788.0;38.0;5204.0;38.0;5965.0;35.0;1877.0;3.0;2477.0;35.0;3074.0;35.0;3141.0;3.0;2233.0;0.0;2953.0;0.0;2430.0;3.0;2047.0;0.0;2836.0;0.0;2453.0;0.0;2521.0;0.0;2291.0;244.jpg;Data_set/Corel1000/thumbnails/244.jpg
33.0;3062.0;33.0;4075.0;33.0;3232.0;36.0;3966.0;0.0;4599.0;0.0;4046.0;0.0;1921.0;17.0;2764.0;0.0;2884.0;0.0;2786.0;17.0;1609.0;17.0;3788.0;3.0;2373.0;3.0;2694.0;6.0;2913.0;3.0;3345.0;290.jpg;Data_set/Corel1000/thumbnails/290.jpg
0.0;6144.0;0.0;3798.0;0.0;2839.0;0.0;5642.0;0.0;4087.0;0.0;2772.0;0.0;2804.0;0.0;3288.0;17.0;3137.0;17.0;3657.0;17.0;3368.0;17.0;3855.0;20.0;4225.0;17.0;3442.0;20.0;3303.0;20.0;4057.0;733.jpg;Data_set/Corel1000/thumbnails/733.jpg
0.0;4171.0;35.0;5168.0;35.0;3960.0;38.0;2415.0;0.0;3310.0;35.0;2858.0;35.0;4384.0;35.0;3208.0;3.0;3378.0;3.0;3444.0;3.0;3755.0;3.0;5477.0;3.0;4830.0;3.0;3681.0;15.0;3192.0;3.0;6144.0;188.jpg;Data_set/Corel1000/thumbnails/188.jpg
8.0;4680.0;8.0;1806.0;0.0;4121.0;0.0;2639.0;3.0;2187.0;21.0;4950.0;21.0;2966.0;0.0;5326.0;0.0;3394.0;21.0;2877.0;21.0;2254.0;0.0;6108.0;0.0;4331.0;0.0;4045.0;0.0;2680.0;0.0;5666.0;623.jpg;Data_set/Corel1000/thumbnails/623.jpg
33.0;4509.0;33.0;6032.0;33.0;4207.0;36.0;3930.0;33.0;4022.0;33.0;2705.0;33.0;2884.0;33.0;5427.0;0.0;2021.0;0.0;3470.0;0.0;1453.0;17.0;1716.0;15.0;3978.0;15.0;3677.0;15.0;4274.0;15.0;5021.0;599.jpg;Data_set/Corel1000/thumbnails/599.jpg
35.0;4603.0;35.0;4652.0;35.0;4627.0;35.0;4800.0;35.0;2139.0;3.0;2429.0;35.0;2466.0;35.0;2993.0;36.0;3636.0;35.0;4934.0;35.0;4359.0;3.0;1921.0;9.0;1627.0;9.0;2041.0;9.0;2424.0;8.0;2654.0;176.jpg;Data_set/Corel1000/thumbnails/176.jpg
36.0;6144.0;36.0;6144.0;36.0;5503.0;36.0;5559.0;36.0;3026.0;36.0;1270.0;0.0;1835.0;0.0;1999.0;17.0;1921.0;17.0;1477.0;9.0;2360.0;8.0;2243.0;17.0;4113.0;17.0;2980.0;17.0;2808.0;17.0;2542.0;286.jpg;Data_set/Corel1000/thumbnails/286.jpg
6.0;5373.0;6.0;5118.0;6.0;5888.0;6.0;4224.0;6.0;1851.0;3.0;2609.0;6.0;3176.0;6.0;4606.0;6.0;2295.0;3.0;2785.0;3.0;2671.0;6.0;2751.0;15.0;3910.0;15.0;3004.0;15.0;3510.0;15.0;3960.0;440.jpg;Data_set/Corel1000/thumbnails/440.jpg
36.0;2068.0;36.0;2866.0;36.0;4358.0;36.0;3286.0;8.0;3174.0;8.0;3180.0;0.0;2079.0;6.0;1847.0;8.0;4218.0;8.0;3922.0;0.0;2682.0;6.0;1823.0;0.0;2841.0;0.0;3114.0;0.0;3122.0;0.0;2968.0;229.jpg;Data_set/Corel1000/thumbnails/229.jpg
0.0;1817.0;8.0;1889.0;8.0;2001.0;8.0;2717.0;17.0;1591.0;11.0;1460.0;9.0;2515.0;9.0;2495.0;9.0;1197.0;47.0;2903.0;47.0;2128.0;9.0;2786.0;9.0;2137.0;0.0;1746.0;47.0;2102.0;9.0;2590.0;942.jpg;Data_set/Corel1000/thumbnails/942.jpg
33.0;3458.0;6.0;3835.0;33.0;5249.0;33.0;4099.0;33.0;2934.0;0.0;1664.0;33.0;1756.0;6.0;4763.0;6.0;2546.0;6.0;1529.0;6.0;3480.0;6.0;4587.0;6.0;4110.0;6.0;4901.0;6.0;4296.0;6.0;3979.0;451.jpg;Data_set/Corel1000/thumbnails/451.jpg
0.0;2574.0;36.0;2975.0;39.0;1655.0;39.0;2248.0;0.0;2950.0;9.0;2199.0;0.0;1426.0;0.0;1865.0;0.0;1806.0;0.0;1833.0;0.0;1835.0;3.0;2582.0;3.0;4326.0;3.0;2882.0;3.0;2331.0;3.0;4220.0;367.jpg;Data_set/Corel1000/thumbnails/367.jpg
0.0;5671.0;21.0;2819.0;21.0;2791.0;0.0;5162.0;0.0;2622.0;21.0;5203.0;21.0;2841.0;0.0;5564.0;0.0;5356.0;0.0;2912.0;0.0;3549.0;0.0;6112.0;0.0;4992.0;0.0;3236.0;0.0;4135.0;0.0;6144.0;679.jpg;Data_set/Corel1000/thumbnails/679.jpg
38.0;4497.0;35.0;3087.0;38.0;2439.0;38.0;3650.0;35.0;5713.0;35.0;4639.0;35.0;3557.0;38.0;2106.0;38.0;3145.0;38.0;3793.0;38.0;3069.0;38.0;3652.0;35.0;3235.0;35.0;2550.0;3.0;3182.0;35.0;2841.0;157.jpg;Data_set/Corel1000/thumbnails/157.jpg
35.0;4467.0;35.0;3534.0;38.0;6116.0;38.0;4481.0;35.0;4984.0;35.0;2698.0;38.0;6084.0;35.0;2998.0;35.0;3902.0;35.0;4191.0;35.0;3123.0;35.0;3634.0;0.0;2552.0;3.0;1991.0;35.0;4357.0;35.0;5121.0;135.jpg;Data_set/Corel1000/thumbnails/135.jpg
33.0;3331.0;33.0;4308.0;6.0;2600.0;6.0;3487.0;33.0;3827.0;11.0;1705.0;8.0;2613.0;33.0;2713.0;33.0;3819.0;33.0;2431.0;8.0;2110.0;33.0;3179.0;6.0;3234.0;6.0;2644.0;6.0;2298.0;18.0;2206.0;475.jpg;Data_set/Corel1000/thumbnails/475.jpg
38.0;6144.0;38.0;6144.0;38.0;4113.0;38.0;6144.0;38.0;6144.0;38.0;6144.0;38.0;2890.0;38.0;6144.0;35.0;3220.0;35.0;3332.0;35.0;2342.0;35.0;4235.0;0.0;3396.0;3.0;2741.0;3.0;2509.0;0.0;1891.0;213.jpg;Data_set/Corel1000/thumbnails/213.jpg
6.0;2917.0;6.0;5011.0;6.0;6015.0;6.0;5245.0;33.0;2072.0;8.0;1991.0;6.0;2348.0;6.0;5367.0;33.0;3693.0;6.0;1231.0;33.0;2294.0;33.0;2846.0;18.0;5587.0;18.0;4636.0;18.0;4667.0;18.0;4458.0;437.jpg;Data_set/Corel1000/thumbnails/437.jpg
33.0;6144.0;33.0;5888.0;33.0;4893.0;33.0;3166.0;33.0;3928.0;33.0;1684.0;17.0;3212.0;33.0;3731.0;33.0;5955.0;33.0;4377.0;33.0;3501.0;33.0;5465.0;15.0;3684.0;15.0;2944.0;15.0;4540.0;15.0;4763.0;441.jpg;Data_set/Corel1000/thumbnails/441.jpg
36.0;6144.0;36.0;5877.0;36.0;3425.0;3.0;3850.0;36.0;2952.0;38.0;2376.0;3.0;2422.0;3.0;2897.0;38.0;3946.0;38.0;3770.0;38.0;2332.0;38.0;2372.0;35.0;4203.0;0.0;2684.0;0.0;4377.0;35.0;2719.0;122.jpg;Data_set/Corel1000/thumbnails/122.jpg
8.0;1351.0;26.0;1453.0;3.0;1685.0;3.0;1777.0;8.0;1756.0;44.0;1560.0;8.0;1638.0;18.0;2949.0;8.0;1792.0;44.0;1715.0;44.0;1427.0;18.0;3262.0;8.0;1773.0;0.0;1855.0;8.0;1896.0;18.0;2243.0;52.jpg;Data_set/Corel1000/thumbnails/52.jpg
36.0;5957.0;36.0;1975.0;0.0;2290.0;0.0;2974.0;0.0;1986.0;0.0;2888.0;0.0;3522.0;0.0;4305.0;0.0;1300.0;47.0;1534.0;0.0;1628.0;0.0;3458.0;3.0;3327.0;3.0;4381.0;3.0;2786.0;0.0;2496.0;341.jpg;Data_set/Corel1000/thumbnails/341.jpg
3.0;2853.0;35.0;3469.0;35.0;3365.0;35.0;3727.0;3.0;4888.0;3.0;4895.0;3.0;4355.0;3.0;5061.0;35.0;6105.0;35.0;4855.0;6.0;2525.0;3.0;3100.0;35.0;4328.0;35.0;6144.0;35.0;2807.0;3.0;2511.0;897.jpg;Data_set/Corel1000/thumbnails/897.jpg
3.0;2976.0;17.0;1917.0;17.0;2465.0;15.0;2776.0;3.0;2185.0;45.0;1620.0;3.0;2125.0;3.0;1824.0;44.0;1547.0;44.0;930.0;0.0;1443.0;0.0;2829.0;0.0;4000.0;8.0;1221.0;17.0;1205.0;0.0;3713.0;7.jpg;Data_set/Corel1000/thumbnails/7.jpg
33.0;6144.0;33.0;5972.0;33.0;5106.0;33.0;4193.0;33.0;6053.0;33.0;2258.0;17.0;3487.0;33.0;5555.0;33.0;3642.0;33.0;2767.0;33.0;2608.0;33.0;5558.0;15.0;4349.0;15.0;4207.0;15.0;4656.0;15.0;4299.0;488.jpg;Data_set/Corel1000/thumbnails/488.jpg
33.0;5760.0;33.0;5760.0;33.0;6016.0;33.0;6144.0;33.0;5881.0;33.0;3199.0;33.0;3673.0;33.0;3240.0;33.0;3643.0;8.0;1502.0;8.0;1798.0;33.0;3800.0;9.0;2446.0;9.0;2963.0;9.0;3483.0;9.0;4049.0;479.jpg;Data_set/Corel1000/thumbnails/479.jpg
